,lat,lon,slp_new,uwind_new,vwnd_new,sst_new,ONI,timestamp
17122,-66.0,140.0,1004.64,-5.33,9.64,-1.8,0.75,1953-05-01
17123,-66.0,140.0,1004.86,-5.44,9.68,-1.8,0.77,1953-06-01
17124,-66.0,140.0,1002.15,-4.25,8.6,-1.8,0.75,1953-07-01
17125,-66.0,140.0,997.39,-4.85,7.87,-1.8,0.73,1953-08-01
17126,-66.0,140.0,995.74,-4.55,6.64,-1.8,0.78,1953-09-01
17127,-66.0,140.0,994.1,-4.97,5.5,-1.8,0.84,1953-10-01
17128,-66.0,140.0,997.3,-3.26,2.78,-1.8,0.84,1953-11-01
17129,-66.0,140.0,995.74,0.03,0.3,-1.39,0.81,1953-12-01
17130,-66.0,140.0,997.98,1.47,-0.12,-0.85,0.76,1954-01-01
17131,-66.0,140.0,999.84,-0.36,1.85,-0.46,0.47,1954-02-01
17132,-66.0,140.0,1000.21,-2.77,4.91,-0.88,-0.05,1954-03-01
17133,-66.0,140.0,999.44,-4.65,7.12,-1.42,-0.41,1954-04-01
17134,-66.0,140.0,996.7,-4.95,8.36,-1.8,-0.54,1954-05-01
17135,-66.0,140.0,996.84,-6.08,8.88,-1.8,-0.5,1954-06-01
17136,-66.0,140.0,1001.1,-6.72,8.55,-1.8,-0.64,1954-07-01
17137,-66.0,140.0,999.61,-6.24,8.48,-1.8,-0.84,1954-08-01
17138,-66.0,140.0,996.0,-5.92,7.49,-1.8,-0.9,1954-09-01
17139,-66.0,140.0,989.6,-4.23,5.45,-1.8,-0.77,1954-10-01
17140,-66.0,140.0,991.59,-2.71,2.62,-1.8,-0.73,1954-11-01
17141,-66.0,140.0,993.73,-2.1,1.07,-1.35,-0.66,1954-12-01
17142,-66.0,140.0,994.46,-2.92,1.85,-0.85,-0.68,1955-01-01
17143,-66.0,140.0,990.11,-3.19,2.97,-0.45,-0.62,1955-02-01
17144,-66.0,140.0,991.94,-3.47,5.01,-0.91,-0.69,1955-03-01
17145,-66.0,140.0,994.68,-3.74,7.0,-1.4,-0.8,1955-04-01
17146,-66.0,140.0,1000.02,-5.34,9.08,-1.8,-0.79,1955-05-01
17147,-66.0,140.0,999.78,-5.67,8.93,-1.8,-0.72,1955-06-01
17148,-66.0,140.0,1004.52,-5.88,8.71,-1.8,-0.68,1955-07-01
17149,-66.0,140.0,1003.07,-5.61,7.9,-1.8,-0.75,1955-08-01
17150,-66.0,140.0,1003.1,-5.18,7.14,-1.8,-1.09,1955-09-01
17151,-66.0,140.0,996.22,-4.12,4.97,-1.8,-1.42,1955-10-01
17152,-66.0,140.0,995.56,-2.61,2.43,-1.8,-1.67,1955-11-01
17153,-66.0,140.0,995.05,-1.94,1.3,-1.22,-1.47,1955-12-01
17154,-66.0,140.0,996.94,-2.08,1.47,-0.63,-1.11,1956-01-01
17155,-66.0,140.0,996.29,-3.08,3.13,-0.3,-0.76,1956-02-01
17156,-66.0,140.0,995.8,-4.61,4.65,-0.88,-0.63,1956-03-01
17157,-66.0,140.0,997.96,-5.18,6.9,-1.47,-0.54,1956-04-01
17158,-66.0,140.0,999.64,-5.02,7.7,-1.8,-0.52,1956-05-01
17159,-66.0,140.0,1002.2,-5.28,8.38,-1.8,-0.51,1956-06-01
17160,-66.0,140.0,1000.22,-5.41,7.9,-1.8,-0.57,1956-07-01
17161,-66.0,140.0,1000.23,-5.32,7.51,-1.8,-0.55,1956-08-01
17162,-66.0,140.0,996.84,-3.86,6.96,-1.8,-0.46,1956-09-01
17163,-66.0,140.0,993.65,-2.08,5.16,-1.8,-0.42,1956-10-01
17164,-66.0,140.0,992.06,-2.7,3.63,-1.8,-0.43,1956-11-01
17165,-66.0,140.0,991.99,-2.25,2.1,-1.05,-0.43,1956-12-01
17166,-66.0,140.0,993.59,-3.86,2.56,-0.27,-0.25,1957-01-01
17167,-66.0,140.0,993.63,-2.22,3.02,0.32,0.06,1957-02-01
17168,-66.0,140.0,996.6,-3.23,4.74,-0.43,0.41,1957-03-01
17169,-66.0,140.0,999.43,-3.04,6.2,-1.21,0.72,1957-04-01
17170,-66.0,140.0,1002.89,-4.59,8.11,-1.8,0.92,1957-05-01
17171,-66.0,140.0,1002.45,-4.78,8.89,-1.8,1.11,1957-06-01
17172,-66.0,140.0,1001.15,-5.38,8.91,-1.8,1.25,1957-07-01
17173,-66.0,140.0,996.5,-5.29,7.99,-1.8,1.32,1957-08-01
17174,-66.0,140.0,992.91,-5.4,7.17,-1.8,1.33,1957-09-01
17175,-66.0,140.0,988.97,-5.12,5.7,-1.8,1.39,1957-10-01
17176,-66.0,140.0,990.1,-4.72,3.97,-1.8,1.53,1957-11-01
17177,-66.0,140.0,989.88,-3.98,2.29,-1.16,1.74,1957-12-01
17178,-66.0,140.0,991.22,-3.45,2.02,-0.47,1.81,1958-01-01
17179,-66.0,140.0,989.14,-4.39,3.58,0.06,1.66,1958-02-01
17180,-66.0,140.0,991.04,-5.57,5.68,-0.59,1.27,1958-03-01
17181,-66.0,140.0,993.67,-6.68,7.69,-1.27,0.93,1958-04-01
17182,-66.0,140.0,995.75,-6.14,9.06,-1.8,0.74,1958-05-01
17183,-66.0,140.0,999.95,-5.26,8.83,-1.8,0.64,1958-06-01
17184,-66.0,140.0,997.48,-4.79,8.45,-1.8,0.57,1958-07-01
17185,-66.0,140.0,994.53,-4.6,8.36,-1.8,0.43,1958-08-01
17186,-66.0,140.0,988.69,-4.76,7.96,-1.8,0.39,1958-09-01
17187,-66.0,140.0,986.37,-3.49,5.83,-1.8,0.44,1958-10-01
17188,-66.0,140.0,986.09,-2.06,2.77,-1.8,0.5,1958-11-01
17189,-66.0,140.0,986.37,-1.58,1.12,-1.34,0.61,1958-12-01
17190,-66.0,140.0,986.91,-2.4,2.05,-0.83,0.61,1959-01-01
17191,-66.0,140.0,989.04,-3.64,3.56,-0.55,0.62,1959-02-01
17192,-66.0,140.0,991.87,-4.8,5.76,-1.01,0.52,1959-03-01
17193,-66.0,140.0,997.81,-4.92,7.54,-1.52,0.33,1959-04-01
17194,-66.0,140.0,1002.12,-5.44,9.24,-1.8,0.2,1959-05-01
17195,-66.0,140.0,1001.95,-4.98,9.27,-1.8,-0.07,1959-06-01
17196,-66.0,140.0,1001.01,-5.43,9.09,-1.8,-0.18,1959-07-01
17197,-66.0,140.0,994.67,-5.02,8.58,-1.8,-0.28,1959-08-01
17198,-66.0,140.0,992.18,-4.42,7.51,-1.8,-0.09,1959-09-01
17199,-66.0,140.0,985.75,-2.07,4.82,-1.8,-0.03,1959-10-01
17200,-66.0,140.0,988.37,0.3,1.76,-1.8,0.05,1959-11-01
17201,-66.0,140.0,987.31,0.3,0.68,-1.23,-0.04,1959-12-01
17202,-66.0,140.0,989.38,-1.46,1.46,-0.61,-0.1,1960-01-01
17203,-66.0,140.0,986.64,-2.86,2.7,-0.19,-0.1,1960-02-01
17204,-66.0,140.0,990.97,-3.51,4.63,-0.76,-0.07,1960-03-01
17205,-66.0,140.0,995.77,-4.49,6.46,-1.38,0.03,1960-04-01
17206,-66.0,140.0,1000.58,-5.47,8.08,-1.8,0.02,1960-05-01
17207,-66.0,140.0,1000.64,-5.15,8.79,-1.8,0.03,1960-06-01
17208,-66.0,140.0,1001.0,-5.05,8.94,-1.8,0.13,1960-07-01
17209,-66.0,140.0,1001.54,-5.26,8.86,-1.8,0.24,1960-08-01
17210,-66.0,140.0,997.5,-4.81,7.46,-1.8,0.27,1960-09-01
17211,-66.0,140.0,991.97,-3.03,5.08,-1.8,0.2,1960-10-01
17212,-66.0,140.0,987.53,-0.87,2.54,-1.8,0.12,1960-11-01
17213,-66.0,140.0,988.12,0.95,0.56,-1.26,0.05,1960-12-01
17214,-66.0,140.0,991.37,0.55,1.27,-0.71,0.04,1961-01-01
17215,-66.0,140.0,993.02,-1.33,3.49,-0.27,0.03,1961-02-01
17216,-66.0,140.0,995.8,-3.37,5.94,-0.8,0.04,1961-03-01
17217,-66.0,140.0,997.12,-4.22,7.02,-1.36,0.09,1961-04-01
17218,-66.0,140.0,1000.56,-4.22,8.05,-1.8,0.23,1961-05-01
17219,-66.0,140.0,1000.52,-4.67,8.94,-1.8,0.27,1961-06-01
17220,-66.0,140.0,998.79,-4.19,9.02,-1.8,0.14,1961-07-01
17221,-66.0,140.0,997.46,-4.07,8.33,-1.8,-0.13,1961-08-01
17222,-66.0,140.0,994.17,-3.39,7.17,-1.8,-0.3,1961-09-01
17223,-66.0,140.0,991.74,-2.44,4.68,-1.8,-0.26,1961-10-01
17224,-66.0,140.0,987.24,-0.31,1.55,-1.8,-0.19,1961-11-01
17225,-66.0,140.0,987.08,1.22,-0.77,-1.3,-0.16,1961-12-01
17226,-66.0,140.0,986.79,0.11,0.05,-0.71,-0.24,1962-01-01
17227,-66.0,140.0,988.5,-2.19,1.94,-0.28,-0.22,1962-02-01
17228,-66.0,140.0,990.75,-4.2,5.17,-0.78,-0.2,1962-03-01
17229,-66.0,140.0,993.96,-4.31,7.32,-1.37,-0.26,1962-04-01
17230,-66.0,140.0,997.82,-5.55,9.38,-1.8,-0.28,1962-05-01
17231,-66.0,140.0,997.48,-5.11,9.29,-1.8,-0.2,1962-06-01
17232,-66.0,140.0,997.09,-5.16,8.35,-1.8,-0.04,1962-07-01
17233,-66.0,140.0,991.91,-4.55,7.5,-1.8,-0.07,1962-08-01
17234,-66.0,140.0,991.22,-3.88,6.11,-1.8,-0.11,1962-09-01
17235,-66.0,140.0,989.62,-2.75,4.4,-1.8,-0.22,1962-10-01
17236,-66.0,140.0,989.38,0.33,1.39,-1.8,-0.31,1962-11-01
17237,-66.0,140.0,986.93,1.02,-0.28,-1.33,-0.43,1962-12-01
17238,-66.0,140.0,985.71,0.38,-0.41,-0.86,-0.4,1963-01-01
17239,-66.0,140.0,986.51,-1.8,2.16,-0.54,-0.15,1963-02-01
17240,-66.0,140.0,990.26,-3.33,5.31,-1.0,0.15,1963-03-01
17241,-66.0,140.0,993.99,-3.42,8.43,-1.48,0.27,1963-04-01
17242,-66.0,140.0,1000.01,-3.17,9.53,-1.8,0.31,1963-05-01
17243,-66.0,140.0,1002.95,-3.47,9.38,-1.8,0.52,1963-06-01
17244,-66.0,140.0,1005.7,-4.81,8.87,-1.8,0.86,1963-07-01
17245,-66.0,140.0,1002.63,-5.47,8.43,-1.8,1.14,1963-08-01
17246,-66.0,140.0,996.43,-4.7,7.7,-1.8,1.22,1963-09-01
17247,-66.0,140.0,988.9,-1.41,5.62,-1.8,1.29,1963-10-01
17248,-66.0,140.0,986.36,-0.47,3.13,-1.8,1.37,1963-11-01
17249,-66.0,140.0,990.06,0.14,1.24,-1.33,1.31,1963-12-01
17250,-66.0,140.0,993.72,-1.1,1.75,-0.86,1.07,1964-01-01
17251,-66.0,140.0,993.75,-2.01,3.09,-0.53,0.62,1964-02-01
17252,-66.0,140.0,993.29,-3.04,5.81,-1.0,0.12,1964-03-01
17253,-66.0,140.0,993.33,-4.53,7.45,-1.46,-0.33,1964-04-01
17254,-66.0,140.0,1001.44,-4.38,9.39,-1.8,-0.58,1964-05-01
17255,-66.0,140.0,1007.28,-4.55,9.64,-1.8,-0.58,1964-06-01
17256,-66.0,140.0,1009.69,-3.89,9.44,-1.8,-0.6,1964-07-01
17257,-66.0,140.0,1003.52,-3.83,8.84,-1.8,-0.66,1964-08-01
17258,-66.0,140.0,995.71,-2.63,7.05,-1.8,-0.76,1964-09-01
17259,-66.0,140.0,992.44,-1.77,5.01,-1.8,-0.8,1964-10-01
17260,-66.0,140.0,991.31,-0.54,2.65,-1.77,-0.82,1964-11-01
17261,-66.0,140.0,993.0,0.06,1.2,-1.15,-0.78,1964-12-01
17262,-66.0,140.0,995.08,-1.61,2.14,-0.43,-0.59,1965-01-01
17263,-66.0,140.0,994.52,-2.64,3.53,0.05,-0.28,1965-02-01
17264,-66.0,140.0,996.84,-4.84,6.12,-0.57,-0.07,1965-03-01
17265,-66.0,140.0,1000.39,-4.47,7.73,-1.29,0.18,1965-04-01
17266,-66.0,140.0,1004.41,-5.06,9.33,-1.8,0.46,1965-05-01
17267,-66.0,140.0,1005.63,-4.9,9.89,-1.8,0.83,1965-06-01
17268,-66.0,140.0,1004.13,-4.93,9.02,-1.8,1.22,1965-07-01
17269,-66.0,140.0,1002.94,-5.27,8.53,-1.8,1.54,1965-08-01
17270,-66.0,140.0,998.61,-4.47,7.52,-1.8,1.85,1965-09-01
17271,-66.0,140.0,991.5,-2.43,5.31,-1.8,1.98,1965-10-01
17272,-66.0,140.0,990.64,0.14,2.5,-1.78,1.97,1965-11-01
17273,-66.0,140.0,989.37,1.09,0.63,-1.31,1.72,1965-12-01
17274,-66.0,140.0,992.91,-0.43,1.32,-0.84,1.37,1966-01-01
17275,-66.0,140.0,994.21,-2.35,3.47,-0.59,1.17,1966-02-01
17276,-66.0,140.0,998.54,-3.77,6.49,-1.06,0.98,1966-03-01
17277,-66.0,140.0,1004.26,-3.8,8.3,-1.53,0.66,1966-04-01
17278,-66.0,140.0,1004.3,-3.8,8.88,-1.8,0.35,1966-05-01
17279,-66.0,140.0,1003.79,-4.75,9.37,-1.8,0.24,1966-06-01
17280,-66.0,140.0,1000.01,-5.01,9.7,-1.8,0.24,1966-07-01
17281,-66.0,140.0,1000.87,-4.31,8.5,-1.8,0.12,1966-08-01
17282,-66.0,140.0,996.03,-2.26,6.72,-1.8,-0.05,1966-09-01
17283,-66.0,140.0,992.96,-0.48,4.18,-1.8,-0.1,1966-10-01
17284,-66.0,140.0,989.09,0.45,2.19,-1.76,-0.18,1966-11-01
17285,-66.0,140.0,992.35,0.47,1.03,-1.16,-0.3,1966-12-01
17286,-66.0,140.0,993.67,-0.95,1.8,-0.53,-0.41,1967-01-01
17287,-66.0,140.0,993.89,-2.68,4.36,-0.12,-0.48,1967-02-01
17288,-66.0,140.0,994.46,-3.45,6.53,-0.72,-0.53,1967-03-01
17289,-66.0,140.0,997.42,-3.97,8.36,-1.35,-0.45,1967-04-01
17290,-66.0,140.0,1002.75,-3.87,9.14,-1.8,-0.24,1967-05-01
17291,-66.0,140.0,1005.51,-4.26,8.56,-1.8,-0.0,1967-06-01
17292,-66.0,140.0,1002.68,-3.83,8.27,-1.8,0.05,1967-07-01
17293,-66.0,140.0,998.59,-4.21,7.95,-1.8,-0.16,1967-08-01
17294,-66.0,140.0,992.36,-4.16,7.88,-1.8,-0.3,1967-09-01
17295,-66.0,140.0,990.59,-3.38,5.68,-1.8,-0.38,1967-10-01
17296,-66.0,140.0,988.69,-0.97,2.68,-1.77,-0.34,1967-11-01
17297,-66.0,140.0,989.99,0.1,1.12,-1.25,-0.44,1967-12-01
17298,-66.0,140.0,990.0,-0.87,2.07,-0.66,-0.64,1968-01-01
17299,-66.0,140.0,992.46,-2.54,4.39,-0.37,-0.74,1968-02-01
17300,-66.0,140.0,994.55,-4.19,6.44,-0.88,-0.62,1968-03-01
17301,-66.0,140.0,998.58,-4.95,8.23,-1.47,-0.44,1968-04-01
17302,-66.0,140.0,1000.01,-5.75,9.14,-1.8,-0.04,1968-05-01
17303,-66.0,140.0,1001.07,-6.21,9.75,-1.8,0.28,1968-06-01
17304,-66.0,140.0,1000.53,-6.46,9.21,-1.8,0.58,1968-07-01
17305,-66.0,140.0,998.18,-6.91,9.32,-1.8,0.53,1968-08-01
17306,-66.0,140.0,995.07,-5.37,8.2,-1.8,0.45,1968-09-01
17307,-66.0,140.0,992.33,-3.23,5.78,-1.8,0.55,1968-10-01
17308,-66.0,140.0,990.62,-0.91,2.61,-1.76,0.73,1968-11-01
17309,-66.0,140.0,992.58,-1.07,0.79,-1.08,0.98,1968-12-01
17310,-66.0,140.0,993.53,-1.18,1.44,-0.42,1.13,1969-01-01
17311,-66.0,140.0,994.43,-2.41,3.48,-0.08,1.09,1969-02-01
17312,-66.0,140.0,996.02,-2.92,5.61,-0.76,0.95,1969-03-01
17313,-66.0,140.0,997.1,-4.71,7.65,-1.41,0.77,1969-04-01
17314,-66.0,140.0,1000.43,-5.1,9.21,-1.8,0.61,1969-05-01
17315,-66.0,140.0,998.23,-5.41,10.38,-1.8,0.43,1969-06-01
17316,-66.0,140.0,996.47,-4.82,10.35,-1.8,0.36,1969-07-01
17317,-66.0,140.0,992.37,-5.27,9.77,-1.8,0.51,1969-08-01
17318,-66.0,140.0,991.59,-4.67,8.49,-1.8,0.79,1969-09-01
17319,-66.0,140.0,990.02,-2.93,5.48,-1.8,0.86,1969-10-01
17320,-66.0,140.0,989.88,-1.64,2.94,-1.71,0.81,1969-11-01
17321,-66.0,140.0,988.72,0.51,0.59,-1.3,0.63,1969-12-01
17322,-66.0,140.0,988.6,-0.4,1.38,-0.84,0.51,1970-01-01
17323,-66.0,140.0,989.62,-0.97,2.75,-0.64,0.34,1970-02-01
17324,-66.0,140.0,991.43,-3.08,5.48,-1.06,0.29,1970-03-01
17325,-66.0,140.0,995.4,-4.07,7.51,-1.51,0.19,1970-04-01
17326,-66.0,140.0,997.93,-4.05,8.53,-1.8,0.04,1970-05-01
17327,-66.0,140.0,998.78,-4.78,9.21,-1.8,-0.3,1970-06-01
17328,-66.0,140.0,994.73,-4.47,9.16,-1.8,-0.63,1970-07-01
17329,-66.0,140.0,993.49,-4.29,9.41,-1.8,-0.76,1970-08-01
17330,-66.0,140.0,990.94,-3.77,7.53,-1.8,-0.77,1970-09-01
17331,-66.0,140.0,992.18,-1.86,4.7,-1.8,-0.74,1970-10-01
17332,-66.0,140.0,991.57,-0.91,1.8,-1.65,-0.86,1970-11-01
17333,-66.0,140.0,993.7,1.03,0.29,-1.11,-1.15,1970-12-01
17334,-66.0,140.0,993.49,0.4,0.65,-0.5,-1.36,1971-01-01
17335,-66.0,140.0,992.57,-0.67,2.49,-0.23,-1.38,1971-02-01
17336,-66.0,140.0,993.72,-2.93,5.65,-0.77,-1.12,1971-03-01
17337,-66.0,140.0,997.9,-4.41,8.23,-1.39,-0.85,1971-04-01
17338,-66.0,140.0,1001.3,-4.72,9.5,-1.8,-0.73,1971-05-01
17339,-66.0,140.0,1003.39,-4.9,9.72,-1.8,-0.74,1971-06-01
17340,-66.0,140.0,1003.24,-4.87,9.25,-1.8,-0.8,1971-07-01
17341,-66.0,140.0,999.01,-4.86,8.74,-1.8,-0.77,1971-08-01
17342,-66.0,140.0,994.13,-4.63,6.86,-1.8,-0.82,1971-09-01
17343,-66.0,140.0,989.66,-3.35,4.66,-1.8,-0.85,1971-10-01
17344,-66.0,140.0,990.53,-2.77,1.98,-1.61,-0.96,1971-11-01
17345,-66.0,140.0,991.5,-1.36,0.79,-1.01,-0.9,1971-12-01
17346,-66.0,140.0,991.91,-1.07,0.84,-0.38,-0.71,1972-01-01
17347,-66.0,140.0,993.77,-1.84,2.79,-0.16,-0.35,1972-02-01
17348,-66.0,140.0,995.56,-3.21,5.42,-0.76,0.06,1972-03-01
17349,-66.0,140.0,997.91,-4.87,8.21,-1.39,0.41,1972-04-01
17350,-66.0,140.0,999.96,-5.0,9.4,-1.8,0.67,1972-05-01
17351,-66.0,140.0,1001.73,-4.96,9.63,-1.8,0.92,1972-06-01
17352,-66.0,140.0,1003.21,-4.88,8.81,-1.8,1.13,1972-07-01
17353,-66.0,140.0,998.71,-4.81,8.25,-1.8,1.37,1972-08-01
17354,-66.0,140.0,991.12,-3.71,6.69,-1.8,1.58,1972-09-01
17355,-66.0,140.0,985.16,-1.47,4.63,-1.8,1.84,1972-10-01
17356,-66.0,140.0,984.81,-1.16,2.41,-1.67,2.09,1972-11-01
17357,-66.0,140.0,988.63,-1.27,0.9,-1.13,2.12,1972-12-01
17358,-66.0,140.0,991.42,-2.49,1.82,-0.57,1.84,1973-01-01
17359,-66.0,140.0,991.47,-2.04,3.07,-0.7,1.25,1973-02-01
17360,-66.0,140.0,992.86,-3.12,5.73,-1.24,0.54,1973-03-01
17361,-66.0,140.0,996.45,-3.82,7.54,-1.8,-0.1,1973-04-01
17362,-66.0,140.0,999.91,-3.85,9.01,-1.8,-0.54,1973-05-01
17363,-66.0,140.0,1000.15,-3.9,8.57,-1.8,-0.87,1973-06-01
17364,-66.0,140.0,996.69,-4.16,7.91,-1.8,-1.11,1973-07-01
17365,-66.0,140.0,993.99,-4.71,7.28,-1.8,-1.28,1973-08-01
17366,-66.0,140.0,990.65,-3.76,7.04,-1.8,-1.45,1973-09-01
17367,-66.0,140.0,988.33,-2.95,5.48,-1.79,-1.71,1973-10-01
17368,-66.0,140.0,986.17,-0.41,2.46,-1.5,-1.95,1973-11-01
17369,-66.0,140.0,987.45,-0.55,0.64,-0.94,-2.03,1973-12-01
17370,-66.0,140.0,987.38,-0.09,0.95,-0.42,-1.84,1974-01-01
17371,-66.0,140.0,990.71,-1.79,2.88,-0.34,-1.55,1974-02-01
